"Date","Price","Open","High","Low","Change %"
"09/20/2000","5.905","5.905","5.905","5.905","0.80%"
"09/19/2000","5.858","5.858","5.858","5.858","-0.22%"
"09/18/2000","5.871","5.871","5.871","5.871","0.58%"
"09/15/2000","5.837","5.837","5.837","5.837","0.76%"
"09/14/2000","5.793","5.793","5.793","5.793","1.08%"
"09/13/2000","5.731","5.731","5.731","5.731","-0.83%"
"09/12/2000","5.779","5.779","5.779","5.779","0.03%"
"09/11/2000","5.777","5.777","5.777","5.777","0.70%"
"09/08/2000","5.737","5.737","5.737","5.737","-0.30%"
"09/07/2000","5.754","5.754","5.754","5.754","0.44%"
"09/06/2000","5.729","5.729","5.729","5.729","0.70%"
"09/05/2000","5.689","5.689","5.689","5.689","0.07%"
"09/01/2000","5.685","5.685","5.685","5.685","-0.77%"
"08/31/2000","5.729","5.729","5.729","5.729","-1.14%"
"08/30/2000","5.795","5.795","5.795","5.795","-0.33%"
"08/29/2000","5.814","5.814","5.814","5.814","0.73%"
"08/28/2000","5.772","5.772","5.772","5.772","0.68%"
"08/25/2000","5.733","5.733","5.733","5.733","0.21%"
"08/24/2000","5.721","5.721","5.721","5.721","-0.14%"
"08/23/2000","5.729","5.729","5.729","5.729","-0.87%"
"08/22/2000","5.779","5.779","5.779","5.779","-0.14%"
"08/21/2000","5.787","5.787","5.787","5.787","0.17%"
"08/18/2000","5.777","5.777","5.777","5.777","-0.76%"
"08/17/2000","5.821","5.821","5.821","5.821","-0.29%"
"08/16/2000","5.838","5.838","5.838","5.838","0.62%"
"08/15/2000","5.802","5.802","5.802","5.802","0.50%"
"08/14/2000","5.773","5.773","5.773","5.773","-0.31%"
"08/11/2000","5.791","5.791","5.791","5.791","0.47%"
"08/10/2000","5.764","5.764","5.764","5.764","-2.64%"
"08/09/2000","5.920","5.920","5.920","5.920","-0.03%"
"08/08/2000","5.922","5.922","5.922","5.922","-0.69%"
"08/07/2000","5.963","5.963","5.963","5.963","0.98%"
"08/04/2000","5.905","5.905","5.905","5.905","-0.87%"
"08/03/2000","5.957","5.957","5.957","5.957","-0.35%"
"08/02/2000","5.978","5.978","5.978","5.978","-0.22%"
"08/01/2000","5.991","5.991","5.991","5.991","-0.81%"
"07/31/2000","6.040","6.040","6.040","6.040","0.07%"
"07/28/2000","6.036","6.036","6.036","6.036","0.53%"
"07/27/2000","6.004","6.004","6.004","6.004","-0.40%"
"07/26/2000","6.028","6.028","6.028","6.028","-0.07%"
"07/25/2000","6.032","6.032","6.032","6.032","0.02%"
"07/24/2000","6.031","6.031","6.031","6.031","0.55%"
"07/21/2000","5.998","5.998","5.998","5.998","-0.25%"
"07/20/2000","6.013","6.013","6.013","6.013","-2.47%"
"07/19/2000","6.165","6.165","6.165","6.165","0.31%"
"07/18/2000","6.146","6.146","6.146","6.146","-0.10%"
"07/17/2000","6.152","6.152","6.152","6.152","0.84%"
"07/14/2000","6.101","6.101","6.101","6.101","1.55%"
"07/13/2000","6.008","6.008","6.008","6.008","-1.22%"
"07/12/2000","6.082","6.082","6.082","6.082","0.43%"
"07/11/2000","6.056","6.056","6.056","6.056","0.22%"
"07/10/2000","6.043","6.043","6.043","6.043","0.47%"
"07/07/2000","6.015","6.015","6.015","6.015","-0.58%"
"07/06/2000","6.050","6.050","6.050","6.050","1.10%"
"07/05/2000","5.984","5.984","5.984","5.984","-0.12%"
"07/03/2000","5.991","5.991","5.991","5.991","-0.60%"
"06/30/2000","6.027","6.027","6.027","6.027","-0.15%"
"06/29/2000","6.036","6.036","6.036","6.036","-1.15%"
"06/28/2000","6.106","6.106","6.106","6.106","0.21%"
"06/27/2000","6.093","6.093","6.093","6.093","-0.15%"
"06/26/2000","6.102","6.102","6.102","6.102","-1.34%"
"06/23/2000","6.185","6.185","6.185","6.185","1.28%"
"06/22/2000","6.107","6.107","6.107","6.107","-0.07%"
"06/21/2000","6.111","6.111","6.111","6.111","1.46%"
"06/20/2000","6.023","6.023","6.023","6.023","0.33%"
"06/19/2000","6.003","6.003","6.003","6.003","0.38%"
"06/16/2000","5.980","5.980","5.980","5.980","-1.16%"
"06/15/2000","6.050","6.050","6.050","6.050","0.00%"
"06/14/2000","6.050","6.050","6.050","6.050","-1.03%"
"06/13/2000","6.113","6.113","6.113","6.113","0.56%"
"06/12/2000","6.079","6.079","6.079","6.079","-0.77%"
"06/09/2000","6.126","6.126","6.126","6.126","-0.08%"
"06/08/2000","6.131","6.131","6.131","6.131","-0.34%"
"06/07/2000","6.152","6.152","6.152","6.152","0.41%"
"06/06/2000","6.127","6.127","6.127","6.127","0.18%"
"06/05/2000","6.116","6.116","6.116","6.116","-0.86%"
"06/02/2000","6.169","6.169","6.169","6.169","-0.31%"
"06/01/2000","6.188","6.188","6.188","6.188","-1.54%"
"05/31/2000","6.285","6.285","6.285","6.285","-1.49%"
"05/30/2000","6.380","6.380","6.380","6.380","0.84%"
"05/26/2000","6.327","6.327","6.327","6.327","-1.11%"
"05/25/2000","6.398","6.398","6.398","6.398","-1.25%"
"05/24/2000","6.479","6.479","6.479","6.479","0.79%"
"05/23/2000","6.428","6.428","6.428","6.428","-0.34%"
"05/22/2000","6.450","6.450","6.450","6.450","-0.74%"
"05/19/2000","6.498","6.498","6.498","6.498","-0.67%"
"05/18/2000","6.542","6.542","6.542","6.542","0.82%"
"05/17/2000","6.489","6.489","6.489","6.489","0.87%"
"05/16/2000","6.433","6.433","6.433","6.433","-0.29%"
"05/15/2000","6.452","6.452","6.452","6.452","-1.10%"
"05/12/2000","6.524","6.524","6.524","6.524","1.62%"
"05/11/2000","6.420","6.420","6.420","6.420","-0.57%"
"05/10/2000","6.457","6.457","6.457","6.457","-1.03%"
"05/09/2000","6.524","6.524","6.524","6.524","-0.67%"
"05/08/2000","6.568","6.568","6.568","6.568","0.88%"
"05/05/2000","6.511","6.511","6.511","6.511","1.28%"
"05/04/2000","6.429","6.429","6.429","6.429","0.41%"
"05/03/2000","6.403","6.403","6.403","6.403","1.57%"
"05/02/2000","6.304","6.304","6.304","6.304","0.32%"
"05/01/2000","6.284","6.284","6.284","6.284","1.06%"
"04/28/2000","6.218","6.218","6.218","6.218","-0.14%"
"04/27/2000","6.227","6.227","6.227","6.227","1.45%"
"04/26/2000","6.138","6.138","6.138","6.138","0.07%"
"04/25/2000","6.134","6.134","6.134","6.134","1.84%"
"04/24/2000","6.023","6.023","6.023","6.023","0.38%"
"04/20/2000","6.000","6.000","6.000","6.000","0.03%"
"04/19/2000","5.998","5.998","5.998","5.998","-0.83%"
"04/18/2000","6.048","6.048","6.048","6.048","0.10%"
"04/17/2000","6.042","6.042","6.042","6.042","3.11%"
"04/14/2000","5.860","5.860","5.860","5.860","-1.20%"
"04/13/2000","5.931","5.931","5.931","5.931","-0.27%"
"04/12/2000","5.947","5.947","5.947","5.947","1.09%"
"04/11/2000","5.883","5.883","5.883","5.883","1.34%"
"04/10/2000","5.805","5.805","5.805","5.805","-0.68%"
"04/07/2000","5.845","5.845","5.845","5.845","-1.32%"
"04/06/2000","5.923","5.923","5.923","5.923","0.90%"
"04/05/2000","5.870","5.870","5.870","5.870","-0.29%"
"04/04/2000","5.887","5.887","5.887","5.887","-1.31%"
"04/03/2000","5.965","5.965","5.965","5.965","-0.62%"
"03/31/2000","6.002","6.002","6.002","6.002","-0.76%"
"03/30/2000","6.048","6.048","6.048","6.048","-1.64%"
"03/29/2000","6.149","6.149","6.149","6.149","-0.07%"
"03/28/2000","6.153","6.153","6.153","6.153","-0.55%"
"03/27/2000","6.187","6.187","6.187","6.187","-0.06%"
"03/24/2000","6.191","6.191","6.191","6.191","1.71%"
"03/23/2000","6.087","6.087","6.087","6.087","-0.54%"
"03/22/2000","6.120","6.120","6.120","6.120","-0.34%"
"03/21/2000","6.141","6.141","6.141","6.141","-0.82%"
"03/20/2000","6.192","6.192","6.192","6.192","-0.19%"
"03/17/2000","6.204","6.204","6.204","6.204","-0.69%"
"03/16/2000","6.247","6.247","6.247","6.247","-0.60%"
"03/15/2000","6.285","6.285","6.285","6.285","-0.14%"
"03/14/2000","6.294","6.294","6.294","6.294","-1.19%"
"03/13/2000","6.370","6.370","6.370","6.370","-0.27%"
"03/10/2000","6.387","6.387","6.387","6.387","0.60%"
"03/09/2000","6.349","6.349","6.349","6.349","-0.67%"
"03/08/2000","6.392","6.392","6.392","6.392","0.33%"
"03/07/2000","6.371","6.371","6.371","6.371","-0.65%"
"03/06/2000","6.413","6.413","6.413","6.413","0.53%"
"03/03/2000","6.379","6.379","6.379","6.379","-0.14%"
"03/02/2000","6.388","6.388","6.388","6.388","0.06%"
"03/01/2000","6.384","6.384","6.384","6.384","-0.39%"
"02/29/2000","6.409","6.409","6.409","6.409","-0.14%"
"02/28/2000","6.418","6.418","6.418","6.418","1.28%"
"02/25/2000","6.337","6.337","6.337","6.337","-0.47%"
"02/24/2000","6.367","6.367","6.367","6.367","-0.86%"
"02/23/2000","6.422","6.422","6.422","6.422","0.93%"
"02/22/2000","6.363","6.363","6.363","6.363","-1.85%"
"02/18/2000","6.483","6.483","6.483","6.483","-1.17%"
"02/17/2000","6.560","6.560","6.560","6.560","0.26%"
"02/16/2000","6.543","6.543","6.543","6.543","-0.14%"
"02/15/2000","6.552","6.552","6.552","6.552","-0.12%"
"02/14/2000","6.560","6.560","6.560","6.560","-0.53%"
"02/11/2000","6.595","6.595","6.595","6.595","-1.17%"
"02/10/2000","6.673","6.673","6.673","6.673","0.06%"
"02/09/2000","6.669","6.669","6.669","6.669","0.77%"
"02/08/2000","6.618","6.618","6.618","6.618","-0.41%"
"02/07/2000","6.645","6.645","6.645","6.645","1.33%"
"02/04/2000","6.558","6.558","6.558","6.558","1.71%"
"02/03/2000","6.448","6.448","6.448","6.448","-1.93%"
"02/02/2000","6.575","6.575","6.575","6.575","-0.77%"
"02/01/2000","6.626","6.626","6.626","6.626","-0.54%"
"01/31/2000","6.662","6.662","6.662","6.662","0.06%"
"01/28/2000","6.658","6.658","6.658","6.658","-0.61%"
"01/27/2000","6.699","6.699","6.699","6.699","0.50%"
"01/26/2000","6.666","6.666","6.666","6.666","-0.42%"
"01/25/2000","6.694","6.694","6.694","6.694","0.07%"
"01/24/2000","6.689","6.689","6.689","6.689","-1.23%"
"01/21/2000","6.772","6.772","6.772","6.772","-0.27%"
"01/20/2000","6.790","6.790","6.790","6.790","0.89%"
"01/19/2000","6.730","6.730","6.730","6.730","-0.34%"
"01/18/2000","6.753","6.753","6.753","6.753","1.05%"
"01/17/2000","6.683","6.683","6.683","6.683","-0.07%"
"01/14/2000","6.688","6.688","6.688","6.688","0.84%"
"01/13/2000","6.632","6.632","6.632","6.632","-1.03%"
"01/12/2000","6.701","6.701","6.701","6.701","0.63%"
"01/11/2000","6.659","6.659","6.659","6.659","1.60%"
"01/10/2000","6.554","6.554","6.554","6.554","0.63%"
"01/07/2000","6.513","6.513","6.513","6.513","-0.41%"
"01/06/2000","6.540","6.540","6.540","6.540","-0.89%"
"01/05/2000","6.599","6.599","6.599","6.599","1.54%"
"01/04/2000","6.499","6.499","6.499","6.499","-1.44%"
"01/03/2000","6.594","6.594","6.594","6.594","2.47%"
"12/31/1999","6.435","6.435","6.435","6.435","1.05%"
"12/30/1999","6.368","6.368","6.368","6.368","-0.34%"
"12/29/1999","6.390","6.390","6.390","6.390","-0.42%"
"12/28/1999","6.417","6.417","6.417","6.417","0.28%"
"12/27/1999","6.399","6.399","6.399","6.399","5.16%"
"12/24/1999","6.085","6.085","6.085","6.085","-5.23%"
"12/23/1999","6.421","6.421","6.421","6.421","0.71%"
"12/22/1999","6.376","6.376","6.376","6.376","0.00%"
"12/21/1999","6.376","6.376","6.376","6.376","0.28%"
"12/20/1999","6.358","6.358","6.358","6.358","1.07%"
"12/17/1999","6.291","6.291","6.291","6.291","-0.21%"
"12/16/1999","6.304","6.304","6.304","6.304","1.06%"
"12/15/1999","6.238","6.238","6.238","6.238","0.35%"
"12/14/1999","6.216","6.216","6.216","6.216","1.87%"
"12/13/1999","6.102","6.102","6.102","6.102","0.49%"
"12/10/1999","6.072","6.072","6.072","6.072","-0.91%"
"12/09/1999","6.128","6.128","6.128","6.128","-0.15%"
"12/08/1999","6.137","6.137","6.137","6.137","0.57%"
"12/07/1999","6.102","6.102","6.102","6.102","-0.64%"
"12/06/1999","6.141","6.141","6.141","6.141","-0.42%"
"12/03/1999","6.167","6.167","6.167","6.167","-1.06%"
"12/02/1999","6.233","6.233","6.233","6.233","0.42%"
"12/01/1999","6.207","6.207","6.207","6.207","0.23%"
"11/30/1999","6.193","6.193","6.193","6.193","-0.21%"
"11/29/1999","6.206","6.206","6.206","6.206","1.42%"
"11/26/1999","6.119","6.119","6.119","6.119","0.56%"
"11/24/1999","6.085","6.085","6.085","6.085","0.08%"
"11/23/1999","6.080","6.080","6.080","6.080","-0.15%"
"11/22/1999","6.089","6.089","6.089","6.089","0.36%"
"11/19/1999","6.067","6.067","6.067","6.067","0.13%"
"11/18/1999","6.059","6.059","6.059","6.059","0.36%"
"11/17/1999","6.037","6.037","6.037","6.037","1.29%"
"11/16/1999","5.960","5.960","5.960","5.960","0.64%"
"11/15/1999","5.922","5.922","5.922","5.922","-0.13%"
"11/12/1999","5.930","5.930","5.930","5.930","-0.94%"
"11/11/1999","5.986","5.986","5.986","5.986","0.08%"
"11/10/1999","5.981","5.981","5.981","5.981","0.42%"
"11/09/1999","5.956","5.956","5.956","5.956","0.35%"
"11/08/1999","5.935","5.935","5.935","5.935","0.15%"
"11/05/1999","5.926","5.926","5.926","5.926","-0.50%"
"11/04/1999","5.956","5.956","5.956","5.956","-0.72%"
"11/03/1999","5.999","5.999","5.999","5.999","-0.42%"
"11/02/1999","6.024","6.024","6.024","6.024","-0.43%"
"11/01/1999","6.050","6.050","6.050","6.050","0.36%"
"10/29/1999","6.028","6.028","6.028","6.028","-1.49%"
"10/28/1999","6.119","6.119","6.119","6.119","-1.24%"
"10/27/1999","6.196","6.196","6.196","6.196","-0.63%"
"10/26/1999","6.235","6.235","6.235","6.235","0.48%"
"10/25/1999","6.205","6.205","6.205","6.205","0.15%"
"10/22/1999","6.196","6.196","6.196","6.196","0.06%"
"10/21/1999","6.192","6.192","6.192","6.192","0.28%"
"10/20/1999","6.175","6.175","6.175","6.175","-0.06%"
"10/19/1999","6.179","6.179","6.179","6.179","0.49%"
"10/18/1999","6.149","6.149","6.149","6.149","1.22%"
"10/15/1999","6.075","6.075","6.075","6.075","-1.54%"
"10/14/1999","6.170","6.170","6.170","6.170","0.98%"
"10/13/1999","6.110","6.110","6.110","6.110","0.86%"
"10/12/1999","6.058","6.058","6.058","6.058","0.35%"
"10/11/1999","6.037","6.037","6.037","6.037","0.00%"
"10/08/1999","6.037","6.037","6.037","6.037","-0.07%"
"10/07/1999","6.041","6.041","6.041","6.041","0.07%"
"10/06/1999","6.037","6.037","6.037","6.037","0.00%"
"10/05/1999","6.037","6.037","6.037","6.037","1.79%"
"10/04/1999","5.931","5.931","5.931","5.931","-0.70%"
"10/01/1999","5.973","5.973","5.973","5.973","1.56%"
"09/30/1999","5.881","5.881","5.881","5.881","-1.34%"
"09/29/1999","5.961","5.961","5.961","5.961","0.86%"
"09/28/1999","5.910","5.910","5.910","5.910","1.35%"
"09/27/1999","5.831","5.831","5.831","5.831","1.00%"
"09/24/1999","5.773","5.773","5.773","5.773","-0.43%"
"09/23/1999","5.798","5.798","5.798","5.798","-1.98%"
"09/22/1999","5.915","5.915","5.915","5.915","-0.35%"
"09/21/1999","5.936","5.936","5.936","5.936","0.51%"
"09/20/1999","5.906","5.906","5.906","5.906","0.63%"
"09/17/1999","5.869","5.869","5.869","5.869","-0.49%"
"09/16/1999","5.898","5.898","5.898","5.898","-0.42%"
"09/15/1999","5.923","5.923","5.923","5.923","-0.64%"
"09/14/1999","5.961","5.961","5.961","5.961","1.07%"
"09/13/1999","5.898","5.898","5.898","5.898","-0.07%"
"09/10/1999","5.902","5.902","5.902","5.902","-1.07%"
"09/09/1999","5.966","5.966","5.966","5.966","0.64%"
"09/08/1999","5.928","5.928","5.928","5.928","-0.35%"
"09/07/1999","5.949","5.949","5.949","5.949","1.07%"
"09/03/1999","5.886","5.886","5.886","5.886","-2.03%"
"09/02/1999","6.008","6.008","6.008","6.008","0.42%"
"09/01/1999","5.983","5.983","5.983","5.983","0.15%"
"08/31/1999","5.974","5.974","5.974","5.974","0.29%"
"08/30/1999","5.957","5.957","5.957","5.957","1.64%"
"08/27/1999","5.861","5.861","5.861","5.861","1.65%"
"08/26/1999","5.766","5.766","5.766","5.766","0.93%"
"08/25/1999","5.713","5.713","5.713","5.713","-1.84%"
"08/24/1999","5.820","5.820","5.820","5.820","-1.21%"
"08/23/1999","5.891","5.891","5.891","5.891","0.36%"
"08/20/1999","5.870","5.870","5.870","5.870","-0.42%"
"08/19/1999","5.895","5.895","5.895","5.895","0.43%"
"08/18/1999","5.870","5.870","5.870","5.870","-0.15%"
"08/17/1999","5.879","5.879","5.879","5.879","-1.46%"
"08/16/1999","5.966","5.966","5.966","5.966","-0.22%"
"08/13/1999","5.979","5.979","5.979","5.979","-1.66%"
"08/12/1999","6.080","6.080","6.080","6.080","-0.33%"
"08/11/1999","6.100","6.100","6.100","6.100","-1.01%"
"08/10/1999","6.162","6.162","6.162","6.162","0.51%"
"08/09/1999","6.131","6.131","6.131","6.131","1.54%"
"08/06/1999","6.038","6.038","6.038","6.038","2.97%"
"08/05/1999","5.864","5.864","5.864","5.864","-1.23%"
"08/04/1999","5.937","5.937","5.937","5.937","-0.30%"
"08/03/1999","5.955","5.955","5.955","5.955","0.52%"
"08/02/1999","5.924","5.924","5.924","5.924","0.37%"
"07/30/1999","5.902","5.902","5.902","5.902","0.44%"
"07/29/1999","5.876","5.876","5.876","5.876","1.42%"
"07/28/1999","5.794","5.794","5.794","5.794","-0.31%"
"07/27/1999","5.812","5.812","5.812","5.812","-0.58%"
"07/26/1999","5.846","5.846","5.846","5.846","0.07%"
"07/23/1999","5.842","5.842","5.842","5.842","1.06%"
"07/22/1999","5.781","5.781","5.781","5.781","2.25%"
"07/21/1999","5.654","5.654","5.654","5.654","0.30%"
"07/20/1999","5.637","5.637","5.637","5.637","-0.53%"
"07/19/1999","5.667","5.667","5.667","5.667","-0.07%"
"07/16/1999","5.671","5.671","5.671","5.671","-0.96%"
"07/15/1999","5.726","5.726","5.726","5.726","-0.14%"
"07/14/1999","5.734","5.734","5.734","5.734","0.53%"
"07/13/1999","5.704","5.704","5.704","5.704","-0.45%"
"07/12/1999","5.730","5.730","5.730","5.730","-1.75%"
"07/09/1999","5.832","5.832","5.832","5.832","0.15%"
"07/08/1999","5.823","5.823","5.823","5.823","-1.10%"
"07/07/1999","5.888","5.888","5.888","5.888","0.31%"
"07/06/1999","5.870","5.870","5.870","5.870","0.58%"
"07/02/1999","5.836","5.836","5.836","5.836","-0.07%"
"07/01/1999","5.840","5.840","5.840","5.840","0.95%"
"06/30/1999","5.785","5.785","5.785","5.785","-2.38%"
"06/29/1999","5.926","5.926","5.926","5.926","-0.35%"
"06/28/1999","5.947","5.947","5.947","5.947","-1.15%"
"06/25/1999","6.016","6.016","6.016","6.016","-0.36%"
"06/24/1999","6.038","6.038","6.038","6.038","0.08%"
"06/23/1999","6.033","6.033","6.033","6.033","1.82%"
"06/22/1999","5.925","5.925","5.925","5.925","0.58%"
"06/21/1999","5.891","5.891","5.891","5.891","1.10%"
"06/18/1999","5.827","5.827","5.827","5.827","0.67%"
"06/17/1999","5.788","5.788","5.788","5.788","-2.31%"
"06/16/1999","5.925","5.925","5.925","5.925","-0.94%"
"06/15/1999","5.981","5.981","5.981","5.981","0.30%"
"06/14/1999","5.963","5.963","5.963","5.963","-1.23%"
"06/11/1999","6.037","6.037","6.037","6.037","1.82%"
"06/10/1999","5.929","5.929","5.929","5.929","0.66%"
"06/09/1999","5.890","5.890","5.890","5.890","1.10%"
"06/08/1999","5.826","5.826","5.826","5.826","0.52%"
"06/07/1999","5.796","5.796","5.796","5.796","-0.22%"
"06/04/1999","5.809","5.809","5.809","5.809","0.07%"
"06/03/1999","5.805","5.805","5.805","5.805","0.45%"
"06/02/1999","5.779","5.779","5.779","5.779","0.30%"
"06/01/1999","5.762","5.762","5.762","5.762","2.45%"
"05/28/1999","5.624","5.624","5.624","5.624","-0.07%"
"05/27/1999","5.628","5.628","5.628","5.628","1.35%"
"05/26/1999","5.553","5.553","5.553","5.553","1.50%"
"05/25/1999","5.471","5.471","5.471","5.471","-0.15%"
"05/24/1999","5.479","5.479","5.479","5.479","-0.60%"
"05/21/1999","5.512","5.512","5.512","5.512","-1.48%"
"05/20/1999","5.595","5.595","5.595","5.595","0.00%"
"05/19/1999","5.595","5.595","5.595","5.595","-1.17%"
"05/18/1999","5.661","5.661","5.661","5.661","0.37%"
"05/17/1999","5.640","5.640","5.640","5.640","0.21%"
"05/14/1999","5.628","5.628","5.628","5.628","4.03%"
"05/13/1999","5.410","5.410","5.410","5.410","-2.82%"
"05/12/1999","5.567","5.567","5.567","5.567","-0.23%"
"05/11/1999","5.580","5.580","5.580","5.580","0.79%"
"05/10/1999","5.536","5.536","5.536","5.536","-0.07%"
"05/07/1999","5.540","5.540","5.540","5.540","0.65%"
"05/06/1999","5.504","5.504","5.504","5.504","1.96%"
"05/05/1999","5.398","5.398","5.398","5.398","-0.17%"
"05/04/1999","5.407","5.407","5.407","5.407","0.90%"
"05/03/1999","5.359","5.359","5.359","5.359","0.17%"
"04/30/1999","5.350","5.350","5.350","5.350","2.57%"
"04/29/1999","5.216","5.216","5.216","5.216","-0.89%"
"04/28/1999","5.263","5.263","5.263","5.263","1.08%"
"04/27/1999","5.207","5.207","5.207","5.207","-0.25%"
"04/26/1999","5.220","5.220","5.220","5.220","-0.57%"
"04/23/1999","5.250","5.250","5.250","5.250","0.02%"
"04/22/1999","5.249","5.249","5.249","5.249","1.41%"
"04/21/1999","5.176","5.176","5.176","5.176","0.74%"
"04/20/1999","5.138","5.138","5.138","5.138","-0.08%"
"04/19/1999","5.142","5.142","5.142","5.142","-1.48%"
"04/16/1999","5.219","5.219","5.219","5.219","1.01%"
"04/15/1999","5.167","5.167","5.167","5.167","0.66%"
"04/14/1999","5.133","5.133","5.133","5.133","0.59%"
"04/13/1999","5.103","5.103","5.103","5.103","0.99%"
"04/12/1999","5.053","5.053","5.053","5.053","-0.08%"
"04/09/1999","5.057","5.057","5.057","5.057","0.34%"
"04/08/1999","5.040","5.040","5.040","5.040","-1.64%"
"04/07/1999","5.124","5.124","5.124","5.124","0.00%"
"04/06/1999","5.124","5.124","5.124","5.124","-1.21%"
"04/05/1999","5.187","5.187","5.187","5.187","-1.69%"
"04/01/1999","5.276","5.276","5.276","5.276","0.65%"
"03/31/1999","5.242","5.242","5.242","5.242","0.98%"
"03/30/1999","5.191","5.191","5.191","5.191","-1.29%"
"03/29/1999","5.259","5.259","5.259","5.259","0.98%"
"03/26/1999","5.208","5.208","5.208","5.208","-0.15%"
"03/25/1999","5.216","5.216","5.216","5.216","1.16%"
"03/24/1999","5.156","5.156","5.156","5.156","-0.08%"
"03/23/1999","5.160","5.160","5.160","5.160","-0.83%"
"03/22/1999","5.203","5.203","5.203","5.203","0.42%"
"03/19/1999","5.181","5.181","5.181","5.181","1.57%"
